trade_id,original_id,original,pattern,eur_value,usd_value,doge_value,timestamp,taker_side,wallet_usd_value
4c4c4261-ffbb-405c-aada-d33c1822bc65,feb9c4a8-bffc-4764-b82a-7d6711fb4b79,0,,0,100.162953389712,28095.4120192173,2020-11-30 21:00:00,0,10654.3941431545
fd9225ba-ec19-492d-af55-a41f410725dd,,1,CDLHANGINGMAN_Bear,0,100,27968.116347364,2020-12-01 09:00:00,0,10654.3941431545
4a78337b-2ada-431e-9a26-7b0cfaca5191,fd9225ba-ec19-492d-af55-a41f410725dd,0,,0,99.7930359390295,27968.116347364,2020-12-01 10:00:00,1,10654.6011072154
30a83a00-a363-4350-92ee-b215a1e6efb0,,1,CDLHANGINGMAN_Bear,0,100,27962.6419104077,2020-12-01 12:00:00,0,10654.6011072154
772909eb-33a9-4dad-9c9a-4fd393b858bb,30a83a00-a363-4350-92ee-b215a1e6efb0,0,,0,98.148873105531,27962.6419104077,2020-12-01 13:00:00,1,10656.4522341099
98bdeb52-0b7b-4f81-ace8-646e47605e02,,1,CDLHANGINGMAN_Bear,0,100,28490.0284900285,2020-12-01 13:00:00,0,10656.4522341099
9b390020-3c7a-47a6-9d25-87cd77a44b18,98bdeb52-0b7b-4f81-ace8-646e47605e02,0,,0,96.1452991452992,28490.0284900285,2020-12-01 14:00:00,1,10660.3069349646
e2d95fe2-a0cd-4a5c-a03d-6adc31a0046e,,1,CDLBELTHOLD_Bull,0,100,29632.2636086171,2020-12-01 14:00:00,1,10660.3069349646
5ac5e40a-cee3-43b2-830d-0cc50dbd11d1,e2d95fe2-a0cd-4a5c-a03d-6adc31a0046e,0,,0,101.727560968383,29632.2636086171,2020-12-01 15:00:00,0,10662.034495933
ed426fb9-328d-4369-a911-8a457085f999,,1,CDLBELTHOLD_Bull,0,100,29129.0416545296,2020-12-01 15:00:00,1,10662.034495933
2e72128f-0566-44a4-ac0c-adfadb262aca,ed426fb9-328d-4369-a911-8a457085f999,0,,0,100.690358287212,29129.0416545296,2020-12-01 16:00:00,0,10662.7248542202
8d6f5d5b-1229-448b-b40f-cda27c507927,,1,CDLHANGINGMAN_Bear,0,100,29106.9973221562,2020-12-01 17:00:00,0,10662.7248542202
4b8eda7d-5920-4ca3-b2ca-848e2a92c096,8d6f5d5b-1229-448b-b40f-cda27c507927,0,,0,97.9887064850388,29106.9973221562,2020-12-01 18:00:00,1,10664.7361477352
60dabe07-df46-4460-bfa5-d99e82662085,,1,CDLHANGINGMAN_Bear,0,100,29706.2056263553,2020-12-01 19:00:00,0,10664.7361477352
d8f57210-808d-4655-a342-9fa575dccedb,60dabe07-df46-4460-bfa5-d99e82662085,0,,0,100.457475566646,29706.2056263553,2020-12-01 20:00:00,1,10664.2786721685
6de4bb42-f748-48ed-ab6c-f17c74d220c4,,1,CDLBELTHOLD_Bull,0,100,29570.9258656888,2020-12-01 20:00:00,1,10664.2786721685
a2f0bd69-4dd9-4d07-bac2-3b0cd9cb4ee5,6de4bb42-f748-48ed-ab6c-f17c74d220c4,0,,0,100.053227666558,29570.9258656888,2020-12-01 21:00:00,0,10664.3318998351
63bba6f1-9842-4e63-9a33-804c39205831,,1,CDLHANGINGMAN_Bear,0,100,29180.0408520572,2020-12-02 09:00:00,0,10664.3318998351
c9507d71-81ef-4048-a267-d2897370a6d0,63bba6f1-9842-4e63-9a33-804c39205831,0,,0,99.8249197548877,29180.0408520572,2020-12-02 10:00:00,1,10664.5069800802
786ad6c7-592f-43f3-8d7c-b938d6efe15c,,1,CDLHANGINGMAN_Bear,0,100,29455.9486288256,2020-12-02 13:00:00,0,10664.5069800802
aafea7d5-37a6-42a5-afcf-1165661dc242,786ad6c7-592f-43f3-8d7c-b938d6efe15c,0,,0,100.488968747239,29455.9486288256,2020-12-02 14:00:00,1,10664.0180113329
087f93cc-488d-43b3-a6a4-c97bf788b57f,,1,CDLBELTHOLD_Bull,0,100,29312.619082515,2020-12-02 14:00:00,1,10664.0180113329
0709f388-6b8e-45fa-af43-dd9e44f81f66,087f93cc-488d-43b3-a6a4-c97bf788b57f,0,,0,99.8387805950461,29312.619082515,2020-12-02 15:00:00,0,10663.856791928
d6e53886-965c-4a1c-9471-11368fa0e138,,1,CDLHANGINGMAN_Bear,0,100,29359.9530240752,2020-12-02 15:00:00,0,10663.856791928
1db0ad38-eebf-4d9c-967b-b1f122b3c4ea,d6e53886-965c-4a1c-9471-11368fa0e138,0,,0,98.5026423957723,29359.9530240752,2020-12-02 16:00:00,1,10665.3541495322
3e15c479-2a10-431a-8646-fe3f6a00024f,,1,CDLHIKKAKE_Bull,0,100,29820.480706149,2020-12-02 17:00:00,1,10665.3541495322
c600483f-7515-4126-a7d0-3123df9876ad,3e15c479-2a10-431a-8646-fe3f6a00024f,0,,0,100.322061191626,29820.480706149,2020-12-02 18:00:00,0,10665.6762107238
e6b5e2c8-a630-45e1-86e8-e035f6c3f2ee,,1,CDLBELTHOLD_Bull,0,100,29724.7488258724,2020-12-02 18:00:00,1,10665.6762107238
f5b1aca0-4f68-4a72-b295-29387146ec22,e6b5e2c8-a630-45e1-86e8-e035f6c3f2ee,0,,0,100.784733369003,29724.7488258724,2020-12-02 19:00:00,0,10666.4609440928
bdf7fca7-d366-45d9-84d6-86a691693d45,,1,CDLBELTHOLD_Bull,0,100,29493.3050197605,2020-12-02 19:00:00,1,10666.4609440928
097aff75-c8a8-4310-8e46-f040af33c68b,bdf7fca7-d366-45d9-84d6-86a691693d45,0,,0,99.9528107119683,29493.3050197605,2020-12-02 20:00:00,0,10666.4137548048
c1248871-37c0-4f41-8fa3-cd4b4bdac0ac,,1,CDLBELTHOLD_Bull,0,100,29334.1155764154,2020-12-03 10:00:00,1,10666.4137548048
71596cd0-ddce-4268-b288-5caa28268e0b,c1248871-37c0-4f41-8fa3-cd4b4bdac0ac,0,,0,100.322675271341,29334.1155764154,2020-12-03 11:00:00,0,10666.7364300761
4ffbf66a-b1ac-4ad4-b3f4-926201052649,,1,CDLBELTHOLD_Bull,0,100,28184.0985316085,2020-12-03 12:00:00,1,10666.7364300761
363e0b1f-5507-42bf-81f7-4d6c15fdf3e7,4ffbf66a-b1ac-4ad4-b3f4-926201052649,0,,0,99.751979932922,28184.0985316085,2020-12-03 13:00:00,0,10666.4884100091
bea22518-d316-4662-8d99-dd535c23ebe7,,1,CDLBELTHOLD_Bull,0,100,28654.1161637869,2020-12-03 15:00:00,1,10666.4884100091
454616e7-c638-4f6b-b356-b80e42098ba2,bea22518-d316-4662-8d99-dd535c23ebe7,0,,0,99.6762084873491,28654.1161637869,2020-12-03 16:00:00,0,10666.1646184964
81dbf01e-6598-4b0d-a6c6-76e1a2e7ce41,,1,CDLHANGINGMAN_Bear,0,100,28673.0129602019,2020-12-03 17:00:00,0,10666.1646184964
584c2385-6796-4e62-ae36-3e04e9942f2d,81dbf01e-6598-4b0d-a6c6-76e1a2e7ce41,0,,0,97.9728179837139,28673.0129602019,2020-12-03 18:00:00,1,10668.1918005127
cc04a4af-3bfd-4c6f-a532-e63cd3edba2d,,1,CDLBELTHOLD_Bull,0,100,29086.678301338,2020-12-04 09:00:00,1,10668.1918005127
f1b83349-326c-47b2-9210-426dd0ae9fe4,cc04a4af-3bfd-4c6f-a532-e63cd3edba2d,0,,0,100.302501454334,29086.678301338,2020-12-04 10:00:00,0,10668.494301967
9e62ef72-6f35-43ce-98c8-b8897603e70c,,1,CDLHANGINGMAN_Bear,0,100,28998.9560375826,2020-12-04 10:00:00,0,10668.494301967
8a1a18b6-d927-4442-87e6-bb43b2030f48,9e62ef72-6f35-43ce-98c8-b8897603e70c,0,,0,99.2924254726828,28998.9560375826,2020-12-04 11:00:00,1,10669.2018764944
8a574751-c4f6-4a47-8769-ddd5afce1b7c,,1,CDLHANGINGMAN_Bear,0,100,29205.6074766355,2020-12-04 11:00:00,0,10669.2018764944
82e9e75b-51d9-4eee-a977-cb79caf574ba,8a574751-c4f6-4a47-8769-ddd5afce1b7c,0,,0,97.7073598130841,29205.6074766355,2020-12-04 12:00:00,1,10671.4945166813
9234af81-72ef-4943-8e26-abda1997d5cf,,1,CDLBELTHOLD_Bull,0,100,30072.4746639401,2020-12-04 13:00:00,1,10671.4945166813
6807dba5-b5c3-4e83-a001-12c60d7699b4,9234af81-72ef-4943-8e26-abda1997d5cf,0,,0,101.070580098036,30072.4746639401,2020-12-04 14:00:00,0,10672.5650967793
cfc70ff7-4b18-46f2-a017-ead0ab797b08,,1,CDLBELTHOLD_Bull,0,100,29753.9349578982,2020-12-04 14:00:00,1,10672.5650967793
6eb6ac16-b221-4c53-8e0a-e206acbe3c75,cfc70ff7-4b18-46f2-a017-ead0ab797b08,0,,0,100.568300157696,29753.9349578982,2020-12-04 15:00:00,0,10673.133396937
77fd26aa-29bb-4056-82ee-31fca7def709,,1,CDLBELTHOLD_Bull,0,100,29585.798816568,2020-12-04 15:00:00,1,10673.133396937
57f5744f-760e-4613-b3df-e73a263ae8c6,77fd26aa-29bb-4056-82ee-31fca7def709,0,,0,100.047337278106,29585.798816568,2020-12-04 16:00:00,0,10673.1807342151
a532d279-812e-46d0-a9a9-a14f56428201,,1,CDLBELTHOLD_Bull,0,100,29492.4351903737,2020-12-04 17:00:00,1,10673.1807342151
f53490f3-3ba2-4d39-8500-7cf4e2855154,a532d279-812e-46d0-a9a9-a14f56428201,0,,0,99.595953637892,29492.4351903737,2020-12-04 18:00:00,0,10672.776687853
87769661-166f-42e1-b46e-af35da179ca9,,1,CDLHANGINGMAN_Bear,0,100,29612.0817293456,2020-12-04 18:00:00,0,10672.776687853
13260c4b-5762-48a7-a213-8f8a5d3a5a47,87769661-166f-42e1-b46e-af35da179ca9,0,,0,99.9496594610602,29612.0817293456,2020-12-04 19:00:00,1,10672.8270283919
30acd25b-021a-4dd7-ae7d-ec41276ffd63,,1,CDLHANGINGMAN_Bear,0,100,29626.9961188635,2020-12-04 19:00:00,0,10672.8270283919
d1554483-4925-45d9-99e3-eaa392040e22,30acd25b-021a-4dd7-ae7d-ec41276ffd63,0,,0,100.050365893402,29626.9961188635,2020-12-04 20:00:00,1,10672.7766624985
e951bbb9-7712-472b-8220-fbfada64d35d,,1,CDLBELTHOLD_Bull,0,100,29411.7647058824,2020-12-05 09:00:00,1,10672.7766624985
424241ab-ed7b-4048-a48f-fac449c1029f,e951bbb9-7712-472b-8220-fbfada64d35d,0,,0,100.0,29411.7647058824,2020-12-05 10:00:00,0,10672.7766624985
6f70cde5-30ae-404f-a129-8ee29d5b421e,,1,CDLHANGINGMAN_Bear,0,100,29411.7647058824,2020-12-05 10:00:00,0,10672.7766624985
124d699e-7bc0-49eb-b76b-f36251d7b631,6f70cde5-30ae-404f-a129-8ee29d5b421e,0,,0,99.5470588235296,29411.7647058824,2020-12-05 11:00:00,1,10673.229603675
85249246-2599-4510-a2de-6d19ca522710,,1,CDLHANGINGMAN_Bear,0,100,29545.5888435856,2020-12-05 11:00:00,0,10673.229603675
a08b56f8-c4a1-4ef6-b7ca-2af10d26c6a6,85249246-2599-4510-a2de-6d19ca522710,0,,0,99.5686344028835,29545.5888435856,2020-12-05 12:00:00,1,10673.6609692721
89e7349e-39ba-4920-a322-210cecd7bc6f,,1,CDLBELTHOLD_Bull,0,100,29534.2449570277,2020-12-05 13:00:00,1,10673.6609692721
a4398485-ad36-4a34-9baf-63379d6a598e,89e7349e-39ba-4920-a322-210cecd7bc6f,0,,0,99.911397265129,29534.2449570277,2020-12-05 14:00:00,0,10673.5723665373
dfbba340-91b6-4a53-a42b-24a7f68e9775,,1,CDLHANGINGMAN_Bear,0,100,29560.43631204,2020-12-05 14:00:00,0,10673.5723665373
4d462927-a820-438c-a612-b987a4745273,dfbba340-91b6-4a53-a42b-24a7f68e9775,0,,0,100.029560436312,29560.43631204,2020-12-05 15:00:00,1,10673.5428061009
5670a8f8-3889-48cc-8eb4-85c891dc76e9,,1,CDLBELTHOLD_Bull,0,100,29551.7007003753,2020-12-05 15:00:00,1,10673.5428061009
52f0c715-ef83-4790-8a3b-7faa778423b0,5670a8f8-3889-48cc-8eb4-85c891dc76e9,0,,0,100.100475782381,29551.7007003753,2020-12-05 16:00:00,0,10673.6432818833
63b8eb99-8f6a-47a2-8966-2bfbed3c8485,,1,CDLBELTHOLD_Bull,0,100,29280.0046848008,2020-12-05 18:00:00,1,10673.6432818833
a3eb841d-244b-448e-8049-20ee57df04a0,63b8eb99-8f6a-47a2-8966-2bfbed3c8485,0,,0,99.9385119901621,29280.0046848008,2020-12-05 19:00:00,0,10673.5817938735
66507b8e-7510-40af-8a61-31ccb63f0b13,,1,CDLHANGINGMAN_Bear,0,100,29344.4450965432,2020-12-05 20:00:00,0,10673.5817938735
49c9d7fe-d09b-4d6f-8b45-a0fc062290b9,66507b8e-7510-40af-8a61-31ccb63f0b13,0,,0,99.9178355537296,29344.4450965432,2020-12-05 21:00:00,1,10673.6639583198
e114b02c-eebd-4e05-bb46-505f62baa7a8,,1,CDLHANGINGMAN_Bear,0,100,29049.500348594,2020-12-06 09:00:00,0,10673.6639583198
7b2b1846-0bf8-4b0f-9c84-c2b9512a72f1,e114b02c-eebd-4e05-bb46-505f62baa7a8,0,,0,98.8554496862654,29049.500348594,2020-12-06 10:00:00,1,10674.8085086335
2f1025bf-f21f-4e0e-a763-e2fdf9ec2500,,1,CDLBELTHOLD_Bull,0,100,29394.4738389183,2020-12-06 11:00:00,1,10674.8085086335
ce9dc047-788e-4995-8602-c9b9957de3ce,2f1025bf-f21f-4e0e-a763-e2fdf9ec2500,0,,0,100.005878894768,29394.4738389183,2020-12-06 12:00:00,0,10674.8143875283
d3189501-a4fc-481d-8763-688cc658f80f,,1,CDLBELTHOLD_Bull,0,100,29588.4250081368,2020-12-06 14:00:00,1,10674.8143875283
fa278451-03ff-4620-ab15-6c053bff4a83,d3189501-a4fc-481d-8763-688cc658f80f,0,,0,100.855105482735,29588.4250081368,2020-12-06 15:00:00,0,10675.669493011
7e1abd5d-e06c-4519-a46b-3202b806158b,,1,CDLBELTHOLD_Bull,0,100,29337.5579416769,2020-12-06 15:00:00,1,10675.669493011
a519060f-3e72-491b-afc0-0157f98a42a9,7e1abd5d-e06c-4519-a46b-3202b806158b,0,,0,100.023470046353,29337.5579416769,2020-12-06 16:00:00,0,10675.6929630573
c4a2d378-9258-48eb-8fca-f9b4b3afe54f,,1,CDLBELTHOLD_Bull,0,100,29273.1477415766,2020-12-06 17:00:00,1,10675.6929630573
358edaa1-f9fb-4f9c-8561-c54e7a38ad32,c4a2d378-9258-48eb-8fca-f9b4b3afe54f,0,,0,99.9355990749684,29273.1477415766,2020-12-06 18:00:00,0,10675.6285621323
bfb5fd26-27ab-483b-b76e-f4393cd27919,,1,CDLHANGINGMAN_Bear,0,100,29310.0416202591,2020-12-06 19:00:00,0,10675.6285621323
f435faee-59fa-4bfb-ab64-df92d7583378,bfb5fd26-27ab-483b-b76e-f4393cd27919,0,,0,99.888621841843,29310.0416202591,2020-12-06 20:00:00,1,10675.7399402905
fa8888ae-a0b4-4a86-91ff-b992857ece37,,1,CDLBELTHOLD_Bull,0,100,29428.2098819929,2020-12-07 13:00:00,1,10675.7399402905
9f23e039-8f9b-4ae9-a872-47446d65df69,fa8888ae-a0b4-4a86-91ff-b992857ece37,0,,0,100.011771283953,29428.2098819929,2020-12-07 14:00:00,0,10675.7517115744
0e667521-37ff-4a2e-a267-7783c1ac47ca,,1,CDLHANGINGMAN_Bear,0,100,29424.7462115639,2020-12-07 14:00:00,0,10675.7517115744
71207e14-6ab7-459d-b751-129e3ad9ccb1,0e667521-37ff-4a2e-a267-7783c1ac47ca,0,,0,99.9588053553037,29424.7462115639,2020-12-07 15:00:00,1,10675.7929062191
07920098-dcfd-4710-9464-cbeaf65c19d0,,1,CDLHANGINGMAN_Bear,0,100,29436.8726266521,2020-12-07 15:00:00,0,10675.7929062191
7eba6f48-240f-42ad-993d-0365168cc2bd,07920098-dcfd-4710-9464-cbeaf65c19d0,0,,0,99.664419652056,29436.8726266521,2020-12-07 16:00:00,1,10676.1284865671
5e407da7-fef0-4312-bfda-bdcbf36e41d7,,1,CDLHANGINGMAN_Bear,0,100,29761.9047619048,2020-12-07 19:00:00,0,10676.1284865671
e7f46ca3-2861-41bd-a5f6-4515c3ef4003,5e407da7-fef0-4312-bfda-bdcbf36e41d7,0,,0,99.404761904762,29761.9047619048,2020-12-07 20:00:00,1,10676.7237246623
9d84af9a-5654-4fa8-be47-d3700e4ecf8a,,1,CDLHANGINGMAN_Bear,0,100,30685.2005277854,2020-12-08 12:00:00,0,10676.7237246623
37b9d22a-8237-48c1-b658-fdd05b27642d,9d84af9a-5654-4fa8-be47-d3700e4ecf8a,0,,0,100.266961244592,30685.2005277854,2020-12-08 13:00:00,1,10676.4567634177
34b921ac-f22b-42be-a929-85cad38ff1a9,,1,CDLBELTHOLD_Bull,0,100,30552.0760135651,2020-12-08 14:00:00,1,10676.4567634177
43cd902c-3989-45ae-9432-067f13b3b31c,34b921ac-f22b-42be-a929-85cad38ff1a9,0,,0,100.302465552534,30552.0760135651,2020-12-08 15:00:00,0,10676.7592289703
7743f0db-b6aa-44a8-bcc3-202d4b41580f,,1,CDLHANGINGMAN_Bear,0,100,30504.5451772314,2020-12-08 16:00:00,0,10676.7592289703
0cc99380-4db6-4b43-9af9-522cd945c0b3,7743f0db-b6aa-44a8-bcc3-202d4b41580f,0,,0,99.7803672747239,30504.5451772314,2020-12-08 17:00:00,1,10676.9788616955
3991186c-267f-4a61-a3f0-4e3806753131,,1,CDLBELTHOLD_Bull,0,100,30663.5594259782,2020-12-08 18:00:00,1,10676.9788616955
33c6cf10-9e37-4f5a-afb1-c44f31e58f92,3991186c-267f-4a61-a3f0-4e3806753131,0,,0,99.9417392370908,30663.5594259782,2020-12-08 19:00:00,0,10676.9206009326
a41b8ffb-9451-478f-9e36-614546ad6051,,1,CDLHANGINGMAN_Bear,0,100,30681.4346638849,2020-12-08 19:00:00,0,10676.9206009326
d680ca33-2c2e-4f14-a161-8012a6c7ed62,a41b8ffb-9451-478f-9e36-614546ad6051,0,,0,99.6532997882982,30681.4346638849,2020-12-08 20:00:00,1,10677.2673011443
229c3eaa-f3b3-4154-8bab-8e600dcf91b1,,1,CDLBELTHOLD_Bull,0,100,32420.1653428432,2020-12-09 10:00:00,1,10677.2673011443
f20e0c27-7f14-404d-af5d-47cd54155b15,229c3eaa-f3b3-4154-8bab-8e600dcf91b1,0,,0,101.056897390177,32420.1653428432,2020-12-09 11:00:00,0,10678.3241985345
7adbcc2e-fd47-4fe7-898f-f983bf0c8a53,,1,CDLBELTHOLD_Bull,0,100,32081.1010233871,2020-12-09 11:00:00,1,10678.3241985345
9be18b0b-9b7a-47d5-9394-6d5944cc4af5,7adbcc2e-fd47-4fe7-898f-f983bf0c8a53,0,,0,101.366654903596,32081.1010233871,2020-12-09 12:00:00,0,10679.6908534381
3c5058bd-1a91-4c37-9561-ebd66181cbf6,,1,CDLHANGINGMAN_Bear,0,100,31398.16006782,2020-12-09 15:00:00,0,10679.6908534381
37c9e487-f028-4845-98c4-4a6be417aec6,3c5058bd-1a91-4c37-9561-ebd66181cbf6,0,,0,98.8508273415177,31398.16006782,2020-12-09 16:00:00,1,10680.8400260966
deb8a0bc-26e3-4de1-af4f-3b60da392f8c,,1,CDLHANGINGMAN_Bear,0,100,31806.6157760814,2020-12-09 19:00:00,0,10680.8400260966
a59b8534-55b5-4020-83e7-092ec47168f8,deb8a0bc-26e3-4de1-af4f-3b60da392f8c,0,,0,99.576972010178,31806.6157760814,2020-12-09 20:00:00,1,10681.2630540864
0d384b45-e1e8-43c1-8e89-b70ade474ba1,,1,CDLBELTHOLD_Bull,0,100,31574.6266300401,2020-12-10 10:00:00,1,10681.2630540864
5245dc5e-ed2f-4aef-b0ed-f921d3acb316,0d384b45-e1e8-43c1-8e89-b70ade474ba1,0,,0,99.4916485112564,31574.6266300401,2020-12-10 11:00:00,0,10680.7547025977
e2e7c9b5-128d-4496-b36c-f43c96a755d2,,1,CDLHANGINGMAN_Bear,0,100,31735.9568390987,2020-12-10 11:00:00,0,10680.7547025977
8e09c8c8-b57b-4878-9bcb-aee6295a49c4,e2e7c9b5-128d-4496-b36c-f43c96a755d2,0,,0,99.3462392891146,31735.9568390987,2020-12-10 12:00:00,1,10681.4084633085
55e025eb-4010-4bc2-ab9c-7ad697179eab,,1,CDLBELTHOLD_Bull,0,100,31896.9091894995,2020-12-10 13:00:00,1,10681.4084633085
ddbeafaa-8b0a-4c05-9641-ace25d8bae0b,55e025eb-4010-4bc2-ab9c-7ad697179eab,0,,0,99.607668016969,31896.9091894995,2020-12-10 14:00:00,0,10681.0161313255
42399438-1042-4879-a63e-7441c0e8c818,,1,CDLHANGINGMAN_Bear,0,100,32022.5438708851,2020-12-10 14:00:00,0,10681.0161313255
08042fe6-7b46-4e62-b825-af0d806b0815,42399438-1042-4879-a63e-7441c0e8c818,0,,0,99.9775842192904,32022.5438708851,2020-12-10 15:00:00,1,10681.0385471062
caa4809b-49d1-4409-b07e-b32fcdd1a7f8,,1,CDLHANGINGMAN_Bear,0,100,32029.7235834855,2020-12-10 15:00:00,0,10681.0385471062
8559a514-f473-4efc-ae00-7171a8fbf138,caa4809b-49d1-4409-b07e-b32fcdd1a7f8,0,,0,99.1287915185293,32029.7235834855,2020-12-10 16:00:00,1,10681.9097555877
7521e4ea-446d-41d9-95a7-914b4f73354e,,1,CDLBELTHOLD_Bull,0,100,32311.221687292,2020-12-10 16:00:00,1,10681.9097555877
4107a304-c6e2-4e76-ba07-2ca273a7e186,7521e4ea-446d-41d9-95a7-914b4f73354e,0,,0,100.520210669165,32311.221687292,2020-12-10 17:00:00,0,10682.4299662569
9606aa34-f2bf-4732-b3c5-6167a989b998,,1,CDLBELTHOLD_Bull,0,100,32144.0051430408,2020-12-10 17:00:00,1,10682.4299662569
d07ebd9c-aaca-4a25-a605-88e214edb22f,9606aa34-f2bf-4732-b3c5-6167a989b998,0,,0,99.7846351655415,32144.0051430408,2020-12-10 18:00:00,0,10682.2146014224
8cb93e92-c79f-47ec-9901-9180d8b72efe,,1,CDLBELTHOLD_Bull,0,100,32073.8982615947,2020-12-10 20:00:00,1,10682.2146014224
9067d4e2-5449-48ad-8380-0facdea07337,8cb93e92-c79f-47ec-9901-9180d8b72efe,0,,0,100.070562576175,32073.8982615947,2020-12-10 21:00:00,0,10682.2851639986
554216cb-fc5c-432f-b3e8-e951fa0c6fba,,1,CDLBELTHOLD_Bull,0,100,32425.4215304799,2020-12-11 09:00:00,1,10682.2851639986
b85a57d0-ee52-414e-8386-6ebfc46e1500,554216cb-fc5c-432f-b3e8-e951fa0c6fba,0,,0,99.5654993514916,32425.4215304799,2020-12-11 10:00:00,0,10681.8506633501
7281fd35-b3cb-409d-b830-6a49eebe0a66,,1,CDLHANGINGMAN_Bear,0,100,32566.9250309386,2020-12-11 10:00:00,0,10681.8506633501
aa343172-4cab-4a11-a45b-93ec98d26b6d,7281fd35-b3cb-409d-b830-6a49eebe0a66,0,,0,99.8045984498144,32566.9250309386,2020-12-11 11:00:00,1,10682.0460649002
a4c865f8-5d73-4d11-8885-e7333c76113a,,1,CDLHANGINGMAN_Bear,0,100,32630.6858970176,2020-12-11 11:00:00,0,10682.0460649002
a7946c63-3e95-4bdc-ab04-b4c988574de1,a4c865f8-5d73-4d11-8885-e7333c76113a,0,,0,99.2625464987276,32630.6858970176,2020-12-11 12:00:00,1,10682.7835184015
9e958e88-db73-42a1-9d26-9a8dd57e4c34,,1,CDLHANGINGMAN_Bear,0,100,32873.1097961867,2020-12-11 12:00:00,0,10682.7835184015
2e4c2de9-e422-42dd-8cf2-c56a2b2d04bd,9e958e88-db73-42a1-9d26-9a8dd57e4c34,0,,0,100.545693622617,32873.1097961867,2020-12-11 13:00:00,1,10682.2378247789
7d32bc3d-6ad7-4c0f-859e-2315c1c209ed,,1,CDLBELTHOLD_Bull,0,100,32694.6969201596,2020-12-11 13:00:00,1,10682.2378247789
1990290b-a141-4ae3-a170-a218be9efe64,7d32bc3d-6ad7-4c0f-859e-2315c1c209ed,0,,0,100.431569999346,32694.6969201596,2020-12-11 14:00:00,0,10682.6693947783
431cc022-ab97-41ff-91ce-2445cae7c434,,1,CDLHANGINGMAN_Bear,0,100,32363.5069096087,2020-12-11 17:00:00,0,10682.6693947783
96ef7a8a-63dc-482d-824c-62c2fe629630,431cc022-ab97-41ff-91ce-2445cae7c434,0,,0,99.5339655005016,32363.5069096087,2020-12-11 18:00:00,1,10683.1354292777
d6b85d39-12f6-4f58-aaeb-5b61846e3da2,,1,CDLBELTHOLD_Bull,0,100,32376.0805516884,2020-12-11 19:00:00,1,10683.1354292777
fab90119-f3c1-404d-916b-01d580bbe34d,d6b85d39-12f6-4f58-aaeb-5b61846e3da2,0,,0,100.106841065821,32376.0805516884,2020-12-11 20:00:00,0,10683.2422703436
002971d8-45f5-4f59-94cb-f9ab3e32a012,,1,CDLHANGINGMAN_Bear,0,100,32341.5265200517,2020-12-11 20:00:00,0,10683.2422703436
d1c02a1e-b8ce-42c7-9ba5-ec518e2d741f,002971d8-45f5-4f59-94cb-f9ab3e32a012,0,,0,100.203751617076,32341.5265200517,2020-12-11 21:00:00,1,10683.0385187265
5068ef88-f827-45d9-b2c7-fb40270f9e05,,1,CDLHANGINGMAN_Bear,0,100,31446.5408805031,2020-12-12 10:00:00,0,10683.0385187265
a55d6a88-8ce3-4640-bac9-22d9be07b374,5068ef88-f827-45d9-b2c7-fb40270f9e05,0,,0,100.028301886792,31446.5408805031,2020-12-12 11:00:00,1,10683.0102168397
9f296296-de27-4908-8c2a-f6ce55fd5d01,,1,CDLBELTHOLD_Bull,0,100,31447.5297965345,2020-12-12 12:00:00,1,10683.0102168397
3dcf7fe8-abd7-4df6-bbc1-eece3f136a86,9f296296-de27-4908-8c2a-f6ce55fd5d01,0,,0,99.9622629642442,31447.5297965345,2020-12-12 13:00:00,0,10682.9724798039
251130cf-c6da-4a7a-a1b1-c912680064aa,,1,CDLHANGINGMAN_Bear,0,100,31459.4016421808,2020-12-12 13:00:00,0,10682.9724798039
4558c838-7c3f-4ff1-b589-3bb974df640d,251130cf-c6da-4a7a-a1b1-c912680064aa,0,,0,99.4872117532326,31459.4016421808,2020-12-12 14:00:00,1,10683.4852680507
a75bba92-aca3-4f91-90ca-dc57e6c7a1e1,,1,CDLHANGINGMAN_Bear,0,100,31621.5532506957,2020-12-12 14:00:00,0,10683.4852680507
cd018f91-4f34-4344-a4a2-853e38145864,a75bba92-aca3-4f91-90ca-dc57e6c7a1e1,0,,0,100.151783455603,31621.5532506957,2020-12-12 15:00:00,1,10683.3334845951
de1f78c0-216f-4962-94f0-8b6bf4909d64,,1,CDLHANGINGMAN_Bear,0,100,31573.6297044708,2020-12-12 15:00:00,0,10683.3334845951
5fd13f1d-52f7-48de-bb48-30e7e8f462b8,de1f78c0-216f-4962-94f0-8b6bf4909d64,0,,0,99.4127304874968,31573.6297044708,2020-12-12 16:00:00,1,10683.9207541076
47abe587-1eb3-4ca2-b1df-3fefb57b5f13,,1,CDLBELTHOLD_Bull,0,100,31760.1473670838,2020-12-12 16:00:00,1,10683.9207541076
2e5732cd-0f56-4e7e-af04-deb4bd4b42a9,47abe587-1eb3-4ca2-b1df-3fefb57b5f13,0,,0,100.26996125262,31760.1473670838,2020-12-12 17:00:00,0,10684.1907153602
79180405-9668-49d1-8564-8305ceea639a,,1,CDLBELTHOLD_Bull,0,100,31674.6381172595,2020-12-12 17:00:00,1,10684.1907153602
a169a022-5928-4320-ba4b-56d7ea2cb016,79180405-9668-49d1-8564-8305ceea639a,0,,0,100.272401887808,31674.6381172595,2020-12-12 18:00:00,0,10684.463117248
